/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/type-log-both/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/type-log-both/demo.js: line 3, col 5, '$' is not defined.

19 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/labels-enabled/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/labels-enabled/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/tickwidth/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/tickwidth/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/plotlines-label-textalign/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/plotlines-label-textalign/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/plotlines-label-style/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/plotlines-label-style/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/labels-formatter-linked/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/labels-formatter-linked/demo.js: line 9, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/tickposition-inside/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/tickposition-inside/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/tickpositions-tickpositioner/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/tickpositions-tickpositioner/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/labels-align-left/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/labels-align-left/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/plotlines-label-y/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/plotlines-label-y/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/minrange/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/minrange/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/linkedto/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/linkedto/demo.js: line 3, col 5, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/linkedto/demo.js: line 18, col 28, 'Highcharts' is not defined.

3 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/labels-rotation/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/labels-rotation/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/tickpixelinterval-50/demo.js: line 4, col 1, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/tickpixelinterval-50/demo.js: line 5, col 1, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/tickpixelinterval-50/demo.js: line 6, col 1, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/tickpixelinterval-50/demo.js: line 8, col 1, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/tickpixelinterval-50/demo.js: line 9, col 1, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/tickpixelinterval-50/demo.js: line 10, col 1, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/tickpixelinterval-50/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/tickpixelinterval-50/demo.js: line 3, col 5, '$' is not defined.

8 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/title-text/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/title-text/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/title-margin/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/title-margin/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/type-linear/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/type-linear/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/startofweek-monday/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/startofweek-monday/demo.js: line 3, col 5, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/startofweek-monday/demo.js: line 12, col 28, 'Highcharts' is not defined.

3 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/title-align-low/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/title-align-low/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/plotlines-zindex-behind/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/plotlines-zindex-behind/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/plotlines-events/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/plotlines-events/demo.js: line 3, col 19, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/plotlines-events/demo.js: line 5, col 5, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/plotlines-events/demo.js: line 12, col 38, 'e' is defined but never used.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/plotlines-events/demo.js: line 15, col 42, 'e' is defined but never used.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/xaxis/plotlines-events/demo.js: line 18, col 41, 'e' is defined but never used.

6 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/navigation/menuitemstyle/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/navigation/menuitemstyle/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/navigation/buttonoptions-theme/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/navigation/buttonoptions-theme/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/navigation/menustyle/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/navigation/menustyle/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/navigation/menuitemhoverstyle/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/navigation/menuitemhoverstyle/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/navigation/buttonoptions-verticalalign/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/navigation/buttonoptions-verticalalign/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/navigation/buttonoptions-height/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/navigation/buttonoptions-height/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/navigation/buttonoptions-symbolfill/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/navigation/buttonoptions-symbolfill/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/navigation/buttonoptions-symbolstroke/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/navigation/buttonoptions-symbolstroke/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/navigation/buttonoptions-align/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/navigation/buttonoptions-align/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/navigation/buttonoptions-enabled/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/navigation/buttonoptions-enabled/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/lang/numericsymbols/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/lang/numericsymbols/demo.js: line 4, col 5, 'Highcharts' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/lang/numericsymbols/demo.js: line 10, col 5, '$' is not defined.

3 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/yaxis/minortickposition-outside/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/yaxis/minortickposition-outside/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/yaxis/type-log-minorgrid/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/yaxis/type-log-minorgrid/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/yaxis/minortickinterval-auto/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/yaxis/minortickinterval-auto/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/yaxis/stacklabels-align-center/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/yaxis/stacklabels-align-center/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/yaxis/minpadding/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/yaxis/minpadding/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/yaxis/offset/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/yaxis/offset/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/yaxis/title-offset/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/yaxis/title-offset/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/yaxis/linecolor/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/yaxis/linecolor/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/yaxis/minorgridlinedashstyle/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/yaxis/minorgridlinedashstyle/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/yaxis/endontick/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/yaxis/endontick/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/yaxis/offset-centered/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/yaxis/offset-centered/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/yaxis/minorgridlinewidth/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/yaxis/minorgridlinewidth/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/yaxis/min-startontick-true/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/yaxis/min-startontick-true/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/yaxis/stacklabels-verticalalign-middle/demo.js: line 2, col 1, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/yaxis/stacklabels-verticalalign-middle/demo.js: line 3, col 5, '$' is not defined.

2 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/samples/highcharts/yaxis/maxpadding/demo.js: line 2, col 1, '$' is not defined.
